1,Dwarf Siberian Pine,otros,46.04,Pinus pumila (Pall.) Regel,Lemke-Hammes
501,San Bernardino Suncup,bonsai,78.24,Camissonia confusa P.H. Raven,"Cummings, Kulas and Grady"
502,Mountain Dubautia,orquidea,49.32,Dubautia menziesii (A. Gray) D.D. Keck,Prosacco-Boyer
503,Colusagrass,otros,75.58,Neostapfia colusana (Burtt Davy) Burtt Davy,Jacobi-Mohr
504,Gray's Licorice-root,bonsai,73.91,Ligusticum grayi J.M. Coult. & Rose,Langworth and Sons
505,Smallflower False Foxglove,otros,33.11,Agalinis paupercula (A. Gray) Britton var. borealis Pennell,"Mertz, Upton and Bins"
506,Woolly Prairie Clover,rosa,77.5,Dalea lanata Spreng. var. lanata,"Pfannerstill, Bins and Connelly"
507,Handsome Spikemoss,orquidea,51.64,Selaginella subcaulescens Baker,Lind Group
508,Fragrant Bursera,rosa,44.15,Bursera fagaroides (Kunth) Engl. var. fagaroides (Kunth) Engl. [excluded],"Flatley, Haag and Bashirian"
509,'ena'ena,orquidea,90.06,Pseudognaphalium sandwicensium (Gaudich.) Anderb. var. hawaiiense (O. Deg. & Sherff) W.L. Wagner,"Frami, Buckridge and Towne"
510,Hulten's Crabseye Lichen,otros,7.13,Ochrolechia subplicans (Nyl.) Brodo ssp. hultenii (Erichsen) Brodo,"Stehr, Boehm and Casper"
511,Mountain Graygum,otros,78.74,Eucalyptus goniocalyx F. Muell. ex Miq.,"McKenzie, Treutel and Graham"
512,Flatsedge,bonsai,42.14,Cyperus pseudothyrsiflorus (Kük.) R. Carter & S.D. Jones,Cormier-Kunde
513,Physcomitrella Moss,otros,84.09,Physcomitrella patens (Hedw.) Bruch & Schimp.,"White, Rogahn and Steuber"
514,Rimmed Lichen,otros,39.51,Aspicilia A. Massal.,"Ortiz, Bergnaum and Greenfelder"
515,Whitetop Aster,rosa,89.08,Sericocarpus Greene,Lakin-Graham
516,Scaly Dwarf Polypody,orquidea,47.84,Grammitis cultrata (Willd.) Proctor,West and Sons
517,Smallawned Sedge,rosa,92.63,Carex microchaeta T. Holm,Miller-Kessler
518,Hatiora,orquidea,19.29,Hatiora Britton & Rose,"Goyette, Bogan and Ullrich"
519,Burrobrush,orquidea,6.54,Hymenoclea Torr. & A. Gray ex A. Gray,"Langosh, Olson and Tromp"
520,Himalayan Honeysuckle,otros,99.63,Leycesteria formosa Wall.,Friesen-Hegmann
521,Watson's Prickly Phlox,otros,39.85,Linanthus watsonii (A. Gray) J.M. Porter & L.A. Johnson,Schroeder LLC
522,Mojave Sage,bonsai,2.44,Salvia mohavensis Greene,Kris Inc
523,Philibert's Thuidium Moss,bonsai,74.78,Thuidium philibertii Limpr.,"Hilll, Murphy and Heidenreich"
524,Crested Yellow Orchid,otros,96.12,Platanthera cristata (Michx.) Lindl.,Rolfson and Sons
525,Slender Dwarf Morning-glory,bonsai,56.67,Evolvulus alsinoides (L.) L. var. angustifolius Torr.,"Daugherty, Murphy and Howe"
526,Robbins' Milkvetch,rosa,71.21,Astragalus robbinsii (Oakes) A. Gray var. minor (Hook.) Barneby,Wuckert Group
527,Narrow-leaf Peppermint Gum,orquidea,27.56,Eucalyptus radiata Sieber ex DC.,"Grimes, Brown and Farrell"
528,Adonis Blazingstar,rosa,32.78,Mentzelia multiflora (Nutt.) A. Gray,"Cormier, Dooley and Bahringer"
529,Florida Keys Nutrush,rosa,36.89,Scleria lithosperma (L.) Sw.,Little Inc
530,Trailing Milkvine,rosa,38.28,Matelea pubiflora (Decne.) Woodson,"Streich, Senger and Halvorson"
531,Seaside Beebalm,rosa,56.97,Monarda maritima (Cory) Correll,Rath-Lindgren
532,Grand Paspalum,rosa,89.3,Paspalum pulchellum Kunth,Monahan LLC
533,Wedgeleaf Spurge,orquidea,24.21,Euphorbia longicruris Scheele,"Hoeger, Towne and Kozey"
534,Slender Yellow Woodsorrel,rosa,46.29,Oxalis dillenii Jacq.,"Lynch, Cronin and Gaylord"
535,Longtip Lacebark,rosa,64.48,Hohenbergia attenuata Britton,"Schmeler, Greenholt and Muller"
536,Small-leaf Pygmyweed,rosa,60.08,Crassula drummondii (Torr. & A. Gray) Fedde,Koss Inc
537,Threetooth Horkelia,bonsai,60.87,Horkelia tridentata Torr. ssp. flavescens (Rydb.) D.D. Keck,"West, Koepp and Beahan"
538,Algarrobo,orquidea,81.07,Prosopis chilensis (Molina) Stuntz,Ullrich-DuBuque
539,Red Rice,otros,73.07,Oryza punctata Kotzchy ex Steud.,Maggio-Raynor
540,Memphisgrass,rosa,93.91,Cutandia memphitica (Spreng.) K. Richt.,Towne LLC
541,Park Rockcress,otros,12.74,Arabis fernaldiana Rollins,Dach-Cormier
542,Largeseed Forget-me-not,bonsai,10.54,Myosotis macrosperma Engelm.,Will-Wilderman
543,Bowl Lichen,otros,98.38,Psoroma hypnorum (Vahl) A. Gray,"Welch, Adams and O'Hara"
544,Smooth Northern-rockcress,rosa,40.65,Braya glabella Richardson ssp. glabella,Pollich Group
545,Jumby Pepper,orquidea,28.63,Microtea Sw.,"Tromp, Senger and Blick"
546,Narrowleaf Bedstraw,otros,1.63,Galium angustifolium Nutt. ex A. Gray,"Hahn, Tillman and Nienow"
547,Slimleaf Plainsmustard,rosa,73.11,Schoenocrambe linearifolia (A. Gray) Rollins,Beahan LLC
548,Lava Dubautia,rosa,98.09,Dubautia ciliolata (DC.) D.D. Keck ssp. glutinosa G.D. Carr,Mitchell-Gerlach
549,Zebraplant,orquidea,39.7,Calathea zebrina (Sims) Lindl.,"Langosh, Graham and Prosacco"
550,Cyrtandra,bonsai,15.22,Cyrtandra ×atomigyna H. St. John & Storey (pro sp.),Howell Inc
551,Florida Lady's Nightcap,rosa,12.5,Bonamia grandiflora (A. Gray) Hallier f.,Bashirian-Mayert
552,Clustered Dodder,rosa,38.71,Cuscuta fasciculata Yunck.,"Breitenberg, Gottlieb and Orn"
553,Curlyhead Goldenweed,rosa,65.54,Pyrrocoma crocea (A. Gray) Greene var. crocea,Durgan-Rempel
554,Mountain Sage,rosa,68.62,Salvia regla Cav.,Hand Group
555,Joshua Tree,otros,30.72,Yucca brevifolia Engelm.,Emmerich-Heidenreich
556,Seliger's Herzogiella Moss,orquidea,42.72,Herzogiella seligeri (Brid.) Z. Iwats.,"Moore, Roberts and Emard"
557,Texas Flatsedge,rosa,9.39,Cyperus seslerioides Kunth,Brakus-Wuckert
558,Western Trailing Ticktrefoil,orquidea,46.15,Desmodium procumbens (Mill.) Hitchc. var. exiguum (A. Gray) B.G. Schub.,"Bergnaum, Gerhold and Larson"
559,Black Henbane,bonsai,79.99,Hyoscyamus niger L.,"Adams, Swift and Champlin"
560,Greene's Four O'clock,bonsai,46.36,Mirabilis greenei S. Watson,Green LLC
561,Sunflower,bonsai,68.46,Helianthus ×luxurians E.E. Watson (pro sp.),Spencer Group
562,Pacific Pea,orquidea,33.13,Lathyrus vestitus Nutt. ssp. vestitus,Senger-Fahey
563,Chamisso Arnica,bonsai,36.77,Arnica chamissonis Less.,"Koelpin, Kreiger and Roberts"
564,Huckleberry,otros,82.18,Gaylussacia Kunth,Schumm-Kuhic
565,Fewflower Beggarticks,rosa,26.82,Bidens leptocephala Sherff,"Bergnaum, Cummerata and Parker"
566,Diels' Cotoneaster,bonsai,9.51,Cotoneaster dielsianus E. Pritz.,"Langosh, Kessler and Bernhard"
567,Bride's Feathers,otros,75.45,Aruncus dioicus (Walter) Fernald var. dioicus,"Kuhn, Feest and Wisozk"
568,Glandular Bundleflower,bonsai,56.34,Desmanthus glandulosus (B.L. Turner) Luckow,Kilback Group
569,Scarletbush,bonsai,41.39,Hamelia patens Jacq.,Hodkiewicz-Donnelly
570,Loulu,otros,74.31,Coniogramme pilosa (Brack.) Hieron.,"Koelpin, Maggio and Feeney"
571,Bryum Moss,rosa,97.57,Bryum curvatum Kaur. & Arnell,Herzog-Simonis
572,Ephemerum Moss,bonsai,9.47,Ephemerum spinulosum Bruch & Schimp.,Ernser-Heathcote
573,California Nettle,otros,54.35,Urtica dioica L. ssp. gracilis (Aiton) Seland.,"Douglas, Russel and Rogahn"
574,Spreading Hedgeparsley,otros,66.74,Torilis arvensis (Huds.) Link,Schinner-Ondricka
575,Roughleaf Dogwood,rosa,44.01,Cornus drummondii C.A. Mey.,Hilll Group
576,Longleaf Jointfir,rosa,33.67,Ephedra trifurca Torr. ex S. Watson,"Shanahan, Halvorson and Windler"
577,Orange Lichen,orquidea,53.12,Caloplaca alcarum Poelt,Ernser and Sons
578,Texas Windmill Grass,otros,34.54,Chloris texensis Nash,"Hettinger, Hessel and Schamberger"
579,Giant Angelica,rosa,24.49,Angelica ampla A. Nelson,"Daugherty, Gulgowski and Jerde"
580,Velvetleaf Ticktrefoil,orquidea,68.18,Desmodium viridiflorum (L.) DC.,Blick-Upton
581,Cup Lichen,otros,84.97,Cladonia caespiticia (Pers.) Flörke,Koepp and Sons
582,Red Wattle,rosa,30.74,Acacia silvestris Tindale,"Runolfsson, Braun and Walsh"
583,Peculiar Moonwort,rosa,41.09,Botrychium paradoxum W.H. Wagner,"Nolan, Flatley and Rempel"
584,Wart Lichen,otros,40.56,Pyrenula cocoes Müll. Arg.,Labadie and Sons
585,Sendtner's Molendoa Moss,otros,32.99,Molendoa sendtneriana (Bruch & Schimp.) Limpr.,"Beier, Barton and Tillman"
586,Esmeralda Buckwheat,otros,69.5,Eriogonum esmeraldense S. Watson,McGlynn Inc
587,Fascicled Beaksedge,bonsai,52.04,Rhynchospora fascicularis (Michx.) Vahl var. distans (Michx.) Chapm.,"Ortiz, Mertz and Kuhn"
588,Tree Poppy,orquidea,65.75,Dendromecon rigida Benth. ssp. rhamnoides (Greene) Thorne,Nolan-Rippin
589,Cracked Lichen,orquidea,64.33,Acarospora terricola H. Magn.,Spinka and Sons
590,Pennycress,bonsai,98.91,Thlaspi L.,Rosenbaum and Sons
591,Woodland Necklace Fern,bonsai,76.95,Lindsaea lancea (L.) Bedd.,Fisher Group
592,Tiger's Claw,rosa,12.42,Erythrina variegata L. var. orientalis L.,Deckow Inc
593,Beadle's Hawthorn,orquidea,69.37,Crataegus beadlei Ashe,Tremblay LLC
594,Gray's Draba,orquidea,6.71,Draba grayana (Rydb.) C.L. Hitchc.,Steuber-Lubowitz
595,New Mexico Unicorn-plant,orquidea,48.26,Proboscidea spicata Correll,Schroeder LLC
596,Eastwood's Larkspur,otros,93.35,Delphinium parryi A. Gray ssp. eastwoodiae Ewan,"Lindgren, McGlynn and Harvey"
597,Elephantear Pricklypear,orquidea,7.7,Opuntia tuna (L.) Mill.,"Carter, Buckridge and Beatty"
598,Ribbed Paspalum,bonsai,51.6,Paspalum malacophyllum Trin.,"Hegmann, Monahan and Heaney"
599,Hamatocaulis Moss,orquidea,76.12,Hamatocaulis Hedenäs,Conn-Sanford
600,Bachang,otros,2.04,Mangifera foetida Lour.,Maggio and Sons
601,Alpinegold,orquidea,73.01,Hulsea Torr. & A. Gray,"Stanton, Lubowitz and Bradtke"
602,Tubercle Dodder,rosa,23.55,Cuscuta tuberculata Brandegee,Kilback-Fay
603,Sweetscent,orquidea,96.88,Pluchea odorata (L.) Cass.,Becker-Beahan
604,Herbaceous Glorytree,rosa,28.47,Tibouchina herbacea (DC.) Cogn.,"Ratke, Dickinson and Jakubowski"
605,Drummond's Cinquefoil,orquidea,65.39,Potentilla drummondii Lehm. ssp. bruceae (Rydb.) D.D. Keck,Kuphal-Hagenes
606,Riddell's Ragwort,otros,22.66,Senecio riddellii Torr. & A. Gray,Russel-Bergstrom
607,Lanceleaf Violet,otros,32.02,Viola sublanceolata House (pro hybr.),"Bailey, Senger and Von"
608,American Lopseed,orquidea,75.73,Phryma leptostachya L.,Kihn Inc
609,Passionflower,otros,2.77,Passiflora antioquiensis Karsten,Hettinger Group
610,Silver Bluestem,orquidea,84.35,Bothriochloa saccharoides (Sw.) Rydb.,Treutel and Sons
611,Yellow Nutsedge,orquidea,7.53,Cyperus esculentus L. var. sativus Boeckeler,Flatley Inc
612,Simon Bamboo,orquidea,11.49,Pleioblastus simonii (Carrière) Nakai,"Jaskolski, Parisian and Batz"
613,Broadleaf Sedge,bonsai,10.65,Carex platyphylla Carey,"Morissette, Hoeger and Ferry"
614,Mutis' Burrweed,bonsai,77.75,Soliva mutisii Kunth,"Nienow, Mraz and Goldner"
615,Coastal Sand Paspalum,otros,75.61,Paspalum maritimum Trin.,Abbott-Hermann
616,Dwarf Cottonrose,rosa,86.95,Logfia depressa (A. Gray) Holub,O'Reilly Group
617,Speerschneidera Lichen,orquidea,20.24,Speerschneidera Trevis.,Cremin-Beahan
618,Smooth Brome,orquidea,7.95,Bromus inermis Leyss. ssp. inermis var. inermis,"Collier, Leffler and Metz"
619,Birdeye Primrose,rosa,6.68,Primula laurentiana Fernald,"Anderson, Hills and Reichert"
620,Bur Oak,rosa,20.95,Quercus macrocarpa Michx.,Johnson Group
621,Widethroat Pink Monkeyflower,otros,94.16,Mimulus platylaemus Pennell,"Mayer, Wiza and Feest"
622,Drepanocladus Moss,rosa,39.17,Drepanocladus aduncus (Hedw.) Warnst. var. polycarpus (Bland. ex Voit) G. Roth,Howell-Metz
623,Water Horsetail,bonsai,43.6,Equisetum fluviatile L.,"Bartoletti, Corkery and Koss"
624,Monkshood,orquidea,20.86,Aconitum L.,"Erdman, Zemlak and Kling"
625,Shield Lichen,otros,44.3,Heterodermia granulifera (Ach.) W.L. Culb.,Collier-Ratke
626,New Mexico False Yucca,otros,5.06,Hesperaloe funifera (Lem.) Trel.,Fadel-Bartoletti
627,Hammock Viper's-tail,orquidea,86.34,Pentalinon luteum (L.) B.F. Hansen & Wunderlin,"Mueller, Cremin and Feil"
628,Tropical Whitetop,otros,75.03,Rhynchospora radicans (Schltdl. & Cham.) H. Pfeifer ssp. microcephala (Bertero ex Spreng.) W.W. Thomas,Schimmel and Sons
629,Apetalous Sandwort,otros,47.49,Moehringia trinervia (L.) Clairv.,Wisozk-Waelchi
630,Forkleaf Toothwort,rosa,68.34,Cardamine dissecta (Leavenworth) Al-Shehbaz,Treutel Inc
631,Smooth Blue Aster,bonsai,34.27,Symphyotrichum laeve (L.) Á. Löve & D. Löve,Koepp LLC
632,Forest Spleenwort,rosa,93.17,Asplenium contiguum Kaulf. var. hirtulum C. Chr.,"Zboncak, Schuppe and Boyer"
633,Angled Paludella Moss,orquidea,23.51,Paludella squarrosa (Hedw.) Brid.,Thiel LLC
634,Lily Of The Incas,orquidea,56.54,"Alstroemeria psittacina Lehm., nom. inq.","Hand, Lakin and Abshire"
635,Toothed Flatsedge,otros,31.16,Cyperus dentatus Torr.,"Nienow, Kessler and Schamberger"
636,Bullseye Lichen,bonsai,22.79,Placopsis gelida (L.) Lindsay,Reichert Inc
637,Ginger,bonsai,22.61,Zingiber Mill.,"Ruecker, Ledner and Wiza"
638,Whiteray Leastdaisy,rosa,44.49,Chaetopappa bellidifolia (A. Gray & Engelm.) Shinners,Stark LLC
639,Pine Hyacinth,rosa,84.07,Clematis baldwinii Torr. & A. Gray,Bartoletti-Orn
640,Blue Paloverde,rosa,46.9,Parkinsonia florida (Benth. ex A. Gray) S. Watson,"Tremblay, Heidenreich and Batz"
641,Chihuahuan Flax,otros,97.52,Linum vernale Wooton,"Satterfield, Schuster and Kovacek"
642,Albany Hawthorn,otros,6.59,Crataegus furtiva Beadle,Kertzmann Group
643,Soft Brome,rosa,92.59,Bromus hordeaceus L.,Becker and Sons
644,Mallow,orquidea,83.15,Malvella Jaubert & Spach,Ratke-Langworth
645,Palmer's Spineflower,bonsai,42.22,Chorizanthe palmeri S. Watson,Koch LLC
646,Leafy Rockdaisy,rosa,61.01,Perityle rupestris (A. Gray) Shinners var. rupestris,Fisher and Sons
647,Slender Hairgrass,rosa,45.57,Deschampsia elongata (Hook.) Munro,Weissnat-Osinski
648,Southern Jointweed,orquidea,49.92,Polygonella americana (Fisch. & C.A. Mey.) Small,Kassulke-Tromp
649,Hybrid Oak,bonsai,50.8,Quercus ×ganderi C.B. Wolf,Block Inc
650,Cottonbush,orquidea,98.12,Maireana aphylla (R. Br.) Paul G. Wilson,"Schuppe, Bednar and Brown"
651,White River Beardtongue,bonsai,87.63,Penstemon scariosus Pennell var. scariosus,"Labadie, Moen and King"
652,Wirestem Buckwheat,bonsai,60.68,Eriogonum pharnaceoides Torr. var. cervinum Reveal,Rice-Schuppe
653,African Bird's-eye Bush,rosa,94.92,Ochna mossambicensis Klotzsch,Schowalter-Wilderman
654,Andrews' Blackberry,orquidea,26.59,Rubus andrewsianus Blanch.,Boyle Group
655,Sessileflower False Goldenaster,otros,51.61,Heterotheca sessiliflora (Nutt.) Shinners ssp. echioides (Benth.) Semple var. echioides,"Weissnat, Torp and Stark"
656,Little Woodfern,bonsai,46.53,Dryopteris parvula W.J. Rob.,Moore LLC
657,Mountain Sandalwood,rosa,17.33,Santalum paniculatum Hook. & Arn.,"Daugherty, Hand and Schimmel"
658,False Venus' Looking Glass,bonsai,70.71,Legenere limosa (Greene) McVaugh,Deckow Group
659,Wild Sugarcane,rosa,71.29,Saccharum spontaneum L.,Purdy-Mills
660,Devil's Cholla,rosa,90.67,Grusonia kunzei (Rose) Pinkava,"Ullrich, Metz and Gottlieb"
661,Variousleaf Fescue,rosa,71.42,Festuca heterophylla Lam.,"Trantow, Koelpin and Bauch"
662,Lacy Phacelia,otros,50.18,Phacelia tanacetifolia Benth.,Shanahan-Wyman
663,Cutleaf Coneflower,rosa,64.02,Rudbeckia laciniata L. var. laciniata,Crooks-Tillman
664,Roundseed Panicgrass,otros,64.67,Dichanthelium sphaerocarpon (Elliott) Gould var. isophyllum (Scribn.) Gould & C.A. Clark,"Bayer, Altenwerth and Tillman"
665,Pale Phacelia,bonsai,73.23,Phacelia pallida I.M. Johnst.,Jacobson Group
666,Caucasian Stonecrop,otros,2.44,Phedimus spurius (M. Bieb.) 't Hart,Eichmann-Morar
667,Cockspur,bonsai,22.25,Echinochloa spiralis Vasinger,Graham Group
668,James River Blackberry,bonsai,2.32,Rubus rosarius L.H. Bailey,"Reichel, Ernser and Kunde"
669,Horsetail Milkweed,otros,47.98,Asclepias subverticillata (A. Gray) Vail,"Gibson, Mills and Quigley"
670,Western False Asphodel,otros,64.51,Triantha occidentalis (S. Watson) Gates ssp. occidentalis,Klein-Becker
671,Resurrection Fern,rosa,52.82,Pleopeltis polypodioides (L.) Andrews & Windham ssp. polypodioides,"Welch, Hegmann and Schaden"
672,Woolly Locoweed,orquidea,84.72,Astragalus mollissimus Torr. var. coryi Tidestr.,Kunze-Nitzsche
673,Brownplume Wirelettuce,orquidea,69.87,Stephanomeria pauciflora (Torr.) A. Nelson,Spencer and Sons
674,Arthothelium Lichen,bonsai,1.47,Arthothelium violascens (Nyl.) Zahlbr.,Bradtke-Halvorson
675,Juratzk's Amblystegium Moss,rosa,47.37,Amblystegium serpens (Hedw.) Schimp. var. juratzkanum (Schimp.) Rau & Herv.,"Okuneva, Shanahan and Mitchell"
676,Pincushions,otros,89.1,Scabiosa L.,Funk-Ruecker
677,Palander's Draba,orquidea,17.99,Draba palanderiana Kjellm.,"Koelpin, White and Ryan"
678,Strapleaf Willow,otros,22.79,Salix ligulifolia (C.R. Ball) C.R. Ball ex C.K. Schneid.,Hirthe-Kihn
679,Greenheart Ebony,bonsai,8.79,Rochefortia acanthophora (DC.) Griseb.,Moore-Paucek
680,Spoonleaf Cyanea,otros,95.74,Cyanea kahiliensis (H. St. John) Lammers,"Gislason, Mayert and Pollich"
681,Sierra Ragwort,otros,83.67,Senecio scorzonella Greene,Hodkiewicz Inc
682,Thread Lichen,bonsai,27.6,Ephebe ocellata Henssen,"Rippin, Williamson and Bednar"
683,Rainbow Manzanita,bonsai,63.89,Arctostaphylos rainbowensis J.E. Keeley & A. Massihi,Schuppe LLC
684,Waihanau Lobelia,rosa,57.86,Lobelia dunbarii Rock ssp. paniculata (Rock) Lammers,Cronin Group
685,Roundleaf Stoneseed,bonsai,37.81,Lithospermum obtusifolium I.M. Johnst.,Bednar-Lehner
686,Monterey Larkspur,otros,51.17,Delphinium hutchinsoniae Ewan,"Beer, Flatley and Raynor"
687,Ballhead Sandwort,orquidea,28.59,Arenaria congesta Nutt. var. simulans Maguire,"Effertz, Hegmann and Ritchie"
688,Screwbean Mesquite,otros,5.86,Prosopis pubescens Benth.,"Vandervort, Shields and Ward"
689,Mariposa Lily,bonsai,49.76,Calochortus Pursh,"Bradtke, Kohler and Witting"
690,Toothleaf Taxiphyllum Moss,bonsai,30.44,Taxiphyllum cuspidifolium (Cardot) Z. Iwats.,"Schaden, Gulgowski and Kohler"
691,Fetid Marigold,rosa,73.08,Dyssodia papposa (Vent.) Hitchc.,Reichel Inc
692,Subterranean Indian Breadroot,bonsai,11.96,Pediomelum hypogaeum (Nutt. ex Torr. & A. Gray) Rydb. var. scaposum (A. Gray) Mahler,"Roob, Balistreri and Gleason"
693,Saltwater Bush,orquidea,88.3,Rachicallis DC.,"Daugherty, Kihn and Gutkowski"
694,Kamanomano,orquidea,53.05,Cenchrus agrimonioides Trin. var. laysanensis F. Br.,"Ortiz, Tromp and Hauck"
695,Desert Fivespot,otros,48.3,Eremalche rotundifolia (A. Gray) Greene,Krajcik-Nitzsche
696,Pseudoleskea Moss,rosa,1.56,Pseudoleskea saviana (De Not.) Latz.,Crist and Sons
697,Kaulfuss' Lipfern,rosa,31.5,Gaga kaulfussii (Kunze) F.W. Li & Windham,Dare Group
698,Pore Lichen,bonsai,52.01,Pertusaria octomela (Norman) Erichsen,"Glover, Turner and Hamill"
699,Snowpeaks Raspberry,bonsai,68.07,Rubus niveus Thunb.,Klein and Sons
700,Earleaf Bladderpod,rosa,40.8,Lesquerella auriculata (Engelm. & A. Gray) S. Watson,"Bartoletti, Ruecker and Bradtke"
701,Brandegee's Springbeauty,rosa,84.61,Claytonia saxosa Brandegee,Bartell-Koch
702,Sticky Monkeyflower,orquidea,82.05,Mimulus viscidus Congd.,Hills and Sons
703,Curvepod Milkvetch,otros,32.49,Astragalus curvicarpus (A. Heller) J.F. Macbr. var. curvicarpus,"Johns, Schmidt and Prosacco"
704,Longbract Mousetail,orquidea,39.22,Ivesia longibracteata Ertter,"Lubowitz, Moen and Weimann"
705,Trans-pecos Sea Lavender,otros,66.47,Limonium limbatum Small,"Hane, Jerde and Terry"
706,California Skin Lichen,orquidea,52.72,Leptogium californicum Tuck.,"Beer, McDermott and Miller"
707,Zebrina,otros,9.36,Zebrina Schnizl.,Boyer-Hegmann
708,Tetraclea,orquidea,99.9,Tetraclea A. Gray,Hamill Inc
709,Sabaigrass,otros,24.95,Eulaliopsis binata (Retz.) C.E. Hubb.,Jakubowski-Lakin
710,Milkmaids,rosa,60.13,Cardamine californica (Nutt.) Greene,Von-Prosacco
711,Mason's Neststraw,orquidea,28.62,Stylocline masonii Morefield,Sporer-Schaefer
712,Groundnut,rosa,90.77,Apios americana Medik.,Hettinger Inc
713,Desert Baccharis,orquidea,52.3,Baccharis sergiloides A. Gray,Zieme LLC
714,Nicholson's Didymodon Moss,orquidea,9.52,Didymodon vinealis (Brid.) R.H. Zander var. nicholsonii (Culm.) R.H. Zander,Dickens-Keebler
715,Smallhead Doll's Daisy,orquidea,96.16,Boltonia diffusa Elliott var. interior Fernald & Grisc.,"Koch, Douglas and Bayer"
716,Candlewood,orquidea,36.79,Phialanthus myrtilloides Griseb.,Haley-Stiedemann
717,Natal Bottlebrush,bonsai,81.07,Greyia radlkoferi Szyszyl.,"Ritchie, Franecki and Balistreri"
718,Menzies' Schiedea,rosa,8.82,Schiedea menziesii Hook.,Koch and Sons
719,Serviceberry,rosa,27.02,Amelanchier ×quinti-martii Louis-Marie (pro sp.),"Crona, Becker and Schumm"
720,Central Idaho Penstemon,rosa,92.35,Penstemon montanus Greene var. idahoensis (Pennell & D.D. Keck) Cronquist,Little-Schuster
721,Polyblastia Lichen,otros,47.01,Polyblastia septentrionalis Lynge,Armstrong Group
722,Texas Mulberry,otros,9.03,Morus microphylla Buckley,Cartwright-Schultz
723,Widespread Rockcap Fern,otros,67.45,Pecluma dispersa (A.M. Evans) M.G. Price,"Hermann, Stiedemann and O'Keefe"
724,Sticky Phacelia,rosa,33.74,Phacelia lenta Piper,Bergstrom LLC
725,Egeria,orquidea,42.52,Egeria Planch.,Funk LLC
726,Marron Bacoba,rosa,78.61,Solanum conocarpum Dunal,Bogan Inc
727,Goldentuft,rosa,6.13,Aurinia petraea (Ard.) Schur,Frami LLC
728,Erect Hedgeparsley,bonsai,80.07,Torilis japonica (Houtt.) DC.,Ward LLC
729,Blunt Broom Sedge,rosa,7.24,Carex tribuloides Wahlenb.,"Kulas, Kemmer and Denesik"
730,Milkflower Cotoneaster,otros,54.78,Cotoneaster lacteus W.W. Sm.,Kuhn Group
731,California Ponysfoot,otros,77.65,Dichondra donelliana Tharp & M.C. Johnst.,Toy-Williamson
732,Groundcone,otros,79.96,Boschniakia C.A. Mey. ex Bong.,Jaskolski LLC
733,Knobthorn,rosa,77.41,Acacia nigrescens Oliv.,Balistreri-Roob
734,Gypsum Centaury,orquidea,70.87,Centaurium maryannum B.L. Turner,"Lehner, Smitham and Flatley"
735,Twinsorus Fern,orquidea,83.52,Diplazium Sw.,Stiedemann Inc
736,Warnstorfia Moss,otros,58.37,Warnstorfia procera (Renauld & Arnell) Tuom. & T. Kop.,Crist LLC
737,Palmer's Cock's Comb,orquidea,85.93,Celosia palmeri S. Watson,"VonRueden, Kautzer and Leuschke"
738,Tower Rockcress,otros,78.3,Arabis glabra (L.) Bernh.,Hickle-Price
739,Purple Marshlocks,rosa,31.3,Comarum palustre L.,"Larson, Huels and Hoppe"
740,Glacial Sedge,orquidea,6.28,Carex glacialis Mack.,"Stokes, Murphy and Tremblay"
741,Robust Lobelia,rosa,94.75,Lobelia robusta Graham,Schneider-Lynch
742,Hairy Lespedeza,bonsai,21.15,Lespedeza hirta (L.) Hornem. ssp. hirta,Cartwright-Gleason
743,Longflower Evening Primrose,rosa,42.45,Oenothera affinis Camb.,Hackett Group
744,Easter Lily,bonsai,5.02,Lilium longiflorum Thunb.,Stamm Group
745,Starlily,rosa,73.71,Leucocrinum Nutt. ex A. Gray,Morar LLC
746,Woollyhead Lessingia,otros,53.57,Lessingia hololeuca Greene,Hammes-Kilback
